,Year,Province,Sex,Age_group,Indicators_Mental_Health,Num_Person_Mental_H,J_L_R_Dissatisfied,J_L_R_Going_to_school,J_L_R_not_worked_last_year,J_L_R_Job_leavers,J_L_R_Jobs_losers,J_L_R_Never_worked,J_L_R_Other_reasons,J_L_R_Own_illness_disability,J_L_R_Permanent_layoff,J_L_R_Personal_family_reasons,J_L_R_Retired,J_L_R_Temporary_layoff
443,2002,New Brunswick,Males,4,"Self-rated work stress, days a bit stressful",0.0,0.0,0.0,73400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
444,2002,New Brunswick,Males,4,"Self-rated work stress, days not at all or not very stressful",0.0,0.0,0.0,73400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
445,2002,New Brunswick,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,73400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2002,New Brunswick,Males,4,"Suicidal thoughts, 12 months",0.0,0.0,0.0,73400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2002,New Brunswick,Males,4,"Suicidal thoughts, life",0.0,0.0,0.0,73400.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2002,Newfoundland and Labrador,Females,1,"Cannabis use, 12 months",10782.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
449,2002,Newfoundland and Labrador,Females,1,"Cannabis use, life",19634.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
450,2002,Newfoundland and Labrador,Females,1,"Eating disorder, current diagnosed condition",0.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
451,2002,Newfoundland and Labrador,Females,1,"Major depressive episode, 12 months",0.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
452,2002,Newfoundland and Labrador,Females,1,"Major depressive episode, life",5069.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
453,2002,Newfoundland and Labrador,Females,1,"Perceived mental health, fair or poor",3883.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
454,2002,Newfoundland and Labrador,Females,1,"Perceived mental health, good",8171.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
455,2002,Newfoundland and Labrador,Females,1,"Perceived mental health, very good or excellent",25107.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
456,2002,Newfoundland and Labrador,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
457,2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days a bit stressful",8947.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
458,2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days not at all or not very stressful",13074.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
459,2002,Newfoundland and Labrador,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",4292.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
460,2002,Newfoundland and Labrador,Females,1,"Suicidal thoughts, 12 months",0.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
461,2002,Newfoundland and Labrador,Females,1,"Suicidal thoughts, life",5845.0,500.0,11400.0,6200.0,15800.0,9000.0,12300.0,2000.0,0.0,8900.0,0.0,0.0,0.0
462,2002,Newfoundland and Labrador,Females,2,"Cannabis use, 12 months",3526.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
463,2002,Newfoundland and Labrador,Females,2,"Cannabis use, life",36338.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
464,2002,Newfoundland and Labrador,Females,2,"Eating disorder, current diagnosed condition",0.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
465,2002,Newfoundland and Labrador,Females,2,"Major depressive episode, 12 months",3695.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
466,2002,Newfoundland and Labrador,Females,2,"Major depressive episode, life",8605.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
467,2002,Newfoundland and Labrador,Females,2,"Perceived mental health, fair or poor",3746.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
468,2002,Newfoundland and Labrador,Females,2,"Perceived mental health, good",18162.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
469,2002,Newfoundland and Labrador,Females,2,"Perceived mental health, very good or excellent",59282.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
470,2002,Newfoundland and Labrador,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
471,2002,Newfoundland and Labrador,Females,2,"Self-rated work stress, days a bit stressful",32015.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
472,2002,Newfoundland and Labrador,Females,2,"Self-rated work stress, days not at all or not very stressful",22189.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
473,2002,Newfoundland and Labrador,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",10422.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
474,2002,Newfoundland and Labrador,Females,2,"Suicidal thoughts, 12 months",0.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
475,2002,Newfoundland and Labrador,Females,2,"Suicidal thoughts, life",7585.0,600.0,0.0,46600.0,6600.0,27200.0,7200.0,1400.0,1300.0,24500.0,1200.0,0.0,2800.0
476,2002,Newfoundland and Labrador,Females,3,"Cannabis use, 12 months",0.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
477,2002,Newfoundland and Labrador,Females,3,"Cannabis use, life",10740.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
478,2002,Newfoundland and Labrador,Females,3,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
479,2002,Newfoundland and Labrador,Females,3,"Major depressive episode, 12 months",4017.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
480,2002,Newfoundland and Labrador,Females,3,"Major depressive episode, life",8526.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
481,2002,Newfoundland and Labrador,Females,3,"Perceived mental health, fair or poor",8519.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
482,2002,Newfoundland and Labrador,Females,3,"Perceived mental health, good",15907.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
483,2002,Newfoundland and Labrador,Females,3,"Perceived mental health, very good or excellent",47293.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
484,2002,Newfoundland and Labrador,Females,3,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
485,2002,Newfoundland and Labrador,Females,3,"Self-rated work stress, days a bit stressful",17981.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
486,2002,Newfoundland and Labrador,Females,3,"Self-rated work stress, days not at all or not very stressful",14585.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
487,2002,Newfoundland and Labrador,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",6703.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
488,2002,Newfoundland and Labrador,Females,3,"Suicidal thoughts, 12 months",0.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
489,2002,Newfoundland and Labrador,Females,3,"Suicidal thoughts, life",7682.0,0.0,0.0,32100.0,1800.0,3900.0,3000.0,0.0,0.0,3600.0,0.0,1100.0,0.0
490,2002,Newfoundland and Labrador,Females,4,"Cannabis use, 12 months",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2002,Newfoundland and Labrador,Females,4,"Cannabis use, life",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2002,Newfoundland and Labrador,Females,4,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2002,Newfoundland and Labrador,Females,4,"Major depressive episode, 12 months",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2002,Newfoundland and Labrador,Females,4,"Major depressive episode, life",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2002,Newfoundland and Labrador,Females,4,"Perceived mental health, fair or poor",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2002,Newfoundland and Labrador,Females,4,"Perceived mental health, good",7418.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2002,Newfoundland and Labrador,Females,4,"Perceived mental health, very good or excellent",25085.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2002,Newfoundland and Labrador,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2002,Newfoundland and Labrador,Females,4,"Self-rated work stress, days a bit stressful",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2002,Newfoundland and Labrador,Females,4,"Self-rated work stress, days not at all or not very stressful",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2002,Newfoundland and Labrador,Females,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2002,Newfoundland and Labrador,Females,4,"Suicidal thoughts, 12 months",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2002,Newfoundland and Labrador,Females,4,"Suicidal thoughts, life",0.0,0.0,0.0,47600.0,0.0,0.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0
504,2002,Newfoundland and Labrador,Males,1,"Cannabis use, 12 months",7081.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
505,2002,Newfoundland and Labrador,Males,1,"Cannabis use, life",19140.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
506,2002,Newfoundland and Labrador,Males,1,"Eating disorder, current diagnosed condition",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
507,2002,Newfoundland and Labrador,Males,1,"Major depressive episode, 12 months",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
508,2002,Newfoundland and Labrador,Males,1,"Major depressive episode, life",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
509,2002,Newfoundland and Labrador,Males,1,"Perceived mental health, fair or poor",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
510,2002,Newfoundland and Labrador,Males,1,"Perceived mental health, good",7551.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
511,2002,Newfoundland and Labrador,Males,1,"Perceived mental health, very good or excellent",30196.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
512,2002,Newfoundland and Labrador,Males,1,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
513,2002,Newfoundland and Labrador,Males,1,"Self-rated work stress, days a bit stressful",11787.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
514,2002,Newfoundland and Labrador,Males,1,"Self-rated work stress, days not at all or not very stressful",17902.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
515,2002,Newfoundland and Labrador,Males,1,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
516,2002,Newfoundland and Labrador,Males,1,"Suicidal thoughts, 12 months",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
517,2002,Newfoundland and Labrador,Males,1,"Suicidal thoughts, life",0.0,0.0,10400.0,4100.0,12600.0,13000.0,12500.0,500.0,0.0,12400.0,0.0,0.0,0.0
518,2002,Newfoundland and Labrador,Males,2,"Cannabis use, 12 months",12232.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
519,2002,Newfoundland and Labrador,Males,2,"Cannabis use, life",52438.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
520,2002,Newfoundland and Labrador,Males,2,"Eating disorder, current diagnosed condition",0.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
521,2002,Newfoundland and Labrador,Males,2,"Major depressive episode, 12 months",0.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
522,2002,Newfoundland and Labrador,Males,2,"Major depressive episode, life",4314.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
523,2002,Newfoundland and Labrador,Males,2,"Perceived mental health, fair or poor",0.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
524,2002,Newfoundland and Labrador,Males,2,"Perceived mental health, good",12494.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
525,2002,Newfoundland and Labrador,Males,2,"Perceived mental health, very good or excellent",63391.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
526,2002,Newfoundland and Labrador,Males,2,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
527,2002,Newfoundland and Labrador,Males,2,"Self-rated work stress, days a bit stressful",28254.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
528,2002,Newfoundland and Labrador,Males,2,"Self-rated work stress, days not at all or not very stressful",25607.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
529,2002,Newfoundland and Labrador,Males,2,"Self-rated work stress, days quite a bit or extremely stressful",17737.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
530,2002,Newfoundland and Labrador,Males,2,"Suicidal thoughts, 12 months",0.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
531,2002,Newfoundland and Labrador,Males,2,"Suicidal thoughts, life",5176.0,0.0,1400.0,24200.0,5700.0,39600.0,2000.0,1300.0,0.0,34600.0,0.0,0.0,5000.0
532,2002,Newfoundland and Labrador,Males,3,"Cannabis use, 12 months",6535.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
533,2002,Newfoundland and Labrador,Males,3,"Cannabis use, life",26762.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
534,2002,Newfoundland and Labrador,Males,3,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
535,2002,Newfoundland and Labrador,Males,3,"Major depressive episode, 12 months",0.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
536,2002,Newfoundland and Labrador,Males,3,"Major depressive episode, life",4841.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
537,2002,Newfoundland and Labrador,Males,3,"Perceived mental health, fair or poor",3075.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
538,2002,Newfoundland and Labrador,Males,3,"Perceived mental health, good",16049.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
539,2002,Newfoundland and Labrador,Males,3,"Perceived mental health, very good or excellent",52357.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
540,2002,Newfoundland and Labrador,Males,3,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
541,2002,Newfoundland and Labrador,Males,3,"Self-rated work stress, days a bit stressful",20675.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
542,2002,Newfoundland and Labrador,Males,3,"Self-rated work stress, days not at all or not very stressful",22841.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
543,2002,Newfoundland and Labrador,Males,3,"Self-rated work stress, days quite a bit or extremely stressful",10053.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
544,2002,Newfoundland and Labrador,Males,3,"Suicidal thoughts, 12 months",0.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
545,2002,Newfoundland and Labrador,Males,3,"Suicidal thoughts, life",4565.0,0.0,0.0,25400.0,2000.0,5500.0,0.0,0.0,0.0,4900.0,0.0,1200.0,0.0
546,2002,Newfoundland and Labrador,Males,4,"Cannabis use, 12 months",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2002,Newfoundland and Labrador,Males,4,"Cannabis use, life",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2002,Newfoundland and Labrador,Males,4,"Eating disorder, current diagnosed condition",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2002,Newfoundland and Labrador,Males,4,"Major depressive episode, 12 months",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2002,Newfoundland and Labrador,Males,4,"Major depressive episode, life",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,2002,Newfoundland and Labrador,Males,4,"Perceived mental health, fair or poor",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2002,Newfoundland and Labrador,Males,4,"Perceived mental health, good",5338.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2002,Newfoundland and Labrador,Males,4,"Perceived mental health, very good or excellent",20537.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,2002,Newfoundland and Labrador,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,2002,Newfoundland and Labrador,Males,4,"Self-rated work stress, days a bit stressful",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,2002,Newfoundland and Labrador,Males,4,"Self-rated work stress, days not at all or not very stressful",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2002,Newfoundland and Labrador,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,2002,Newfoundland and Labrador,Males,4,"Suicidal thoughts, 12 months",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2002,Newfoundland and Labrador,Males,4,"Suicidal thoughts, life",0.0,0.0,0.0,52200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2002,Nova Scotia,Females,1,"Cannabis use, 12 months",18312.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
561,2002,Nova Scotia,Females,1,"Cannabis use, life",35847.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
562,2002,Nova Scotia,Females,1,"Eating disorder, current diagnosed condition",0.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
563,2002,Nova Scotia,Females,1,"Major depressive episode, 12 months",4628.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
564,2002,Nova Scotia,Females,1,"Major depressive episode, life",6779.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
565,2002,Nova Scotia,Females,1,"Perceived mental health, fair or poor",0.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
566,2002,Nova Scotia,Females,1,"Perceived mental health, good",17286.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
567,2002,Nova Scotia,Females,1,"Perceived mental health, very good or excellent",38968.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
568,2002,Nova Scotia,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
569,2002,Nova Scotia,Females,1,"Self-rated work stress, days a bit stressful",20105.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
570,2002,Nova Scotia,Females,1,"Self-rated work stress, days not at all or not very stressful",25090.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
571,2002,Nova Scotia,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",10526.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
572,2002,Nova Scotia,Females,1,"Suicidal thoughts, 12 months",0.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
573,2002,Nova Scotia,Females,1,"Suicidal thoughts, life",9645.0,2100.0,14700.0,7600.0,23200.0,9200.0,14400.0,3100.0,500.0,8900.0,1700.0,0.0,0.0
574,2002,Nova Scotia,Females,2,"Cannabis use, 12 months",10603.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
575,2002,Nova Scotia,Females,2,"Cannabis use, life",82996.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
576,2002,Nova Scotia,Females,2,"Eating disorder, current diagnosed condition",0.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
577,2002,Nova Scotia,Females,2,"Major depressive episode, 12 months",12006.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
578,2002,Nova Scotia,Females,2,"Major depressive episode, life",30363.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
579,2002,Nova Scotia,Females,2,"Perceived mental health, fair or poor",11534.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
580,2002,Nova Scotia,Females,2,"Perceived mental health, good",34202.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
581,2002,Nova Scotia,Females,2,"Perceived mental health, very good or excellent",94884.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
582,2002,Nova Scotia,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
583,2002,Nova Scotia,Females,2,"Self-rated work stress, days a bit stressful",52451.0,2000.0,1500.0,68100.0,13700.0,20800.0,8700.0,2400.0,3400.0,18100.0,2700.0,1000.0,2600.0
