REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2018,Prince Edward Island,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",7100.0
2018,Prince Edward Island,Females,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",4900.0
2018,Prince Edward Island,Females,3,Breast milk feeding initiation,0.0
2018,Prince Edward Island,Females,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2018,Prince Edward Island,Females,3,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Females,3,"Current smoker, daily",2600.0
2018,Prince Edward Island,Females,3,"Current smoker, daily or occasional",3000.0
2018,Prince Edward Island,Females,3,Diabetes,1700.0
2018,Prince Edward Island,Females,3,"Exclusive breastfeeding, at least 6 months",0.0
2018,Prince Edward Island,Females,3,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Females,3,Has a regular healthcare provider,14600.0
2018,Prince Edward Island,Females,3,Heavy drinking,2000.0
2018,Prince Edward Island,Females,3,High blood pressure,5100.0
2018,Prince Edward Island,Females,3,Influenza immunization in the past 12 months,8300.0
2018,Prince Edward Island,Females,3,"Life satisfaction, satisfied or very satisfied",15600.0
2018,Prince Edward Island,Females,3,Mood disorder,1500.0
2018,Prince Edward Island,Females,3,"Perceived health, fair or poor",3200.0
2018,Prince Edward Island,Females,3,"Perceived health, very good or excellent",9400.0
2018,Prince Edward Island,Females,3,"Perceived life stress, most days quite a bit or extremely stressful",4200.0
2018,Prince Edward Island,Females,3,"Perceived mental health, fair or poor",0.0
2018,Prince Edward Island,Females,3,"Perceived mental health, very good or excellent",11000.0
2018,Prince Edward Island,Females,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",7500.0
2018,Prince Edward Island,Females,3,"Sense of belonging to local community, somewhat strong or very strong",12300.0
2018,Prince Edward Island,Females,4,Arthritis (15 years and over),7500.0
2018,Prince Edward Island,Females,4,Asthma,900.0
2018,Prince Edward Island,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",4700.0
2018,Prince Edward Island,Females,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",4700.0
2018,Prince Edward Island,Females,4,Breast milk feeding initiation,0.0
2018,Prince Edward Island,Females,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),1000.0
2018,Prince Edward Island,Females,4,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Females,4,"Current smoker, daily",700.0
2018,Prince Edward Island,Females,4,"Current smoker, daily or occasional",1000.0
2018,Prince Edward Island,Females,4,Diabetes,2100.0
2018,Prince Edward Island,Females,4,"Exclusive breastfeeding, at least 6 months",0.0
2018,Prince Edward Island,Females,4,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Females,4,Has a regular healthcare provider,14200.0
2018,Prince Edward Island,Females,4,Heavy drinking,0.0
2018,Prince Edward Island,Females,4,High blood pressure,7900.0
2018,Prince Edward Island,Females,4,Influenza immunization in the past 12 months,9000.0
2018,Prince Edward Island,Females,4,"Life satisfaction, satisfied or very satisfied",13100.0
2018,Prince Edward Island,Females,4,Mood disorder,1400.0
2018,Prince Edward Island,Females,4,"Perceived health, fair or poor",3200.0
2018,Prince Edward Island,Females,4,"Perceived health, very good or excellent",7900.0
2018,Prince Edward Island,Females,4,"Perceived life stress, most days quite a bit or extremely stressful",1300.0
2018,Prince Edward Island,Females,4,"Perceived mental health, fair or poor",0.0
2018,Prince Edward Island,Females,4,"Perceived mental health, very good or excellent",11000.0
2018,Prince Edward Island,Females,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",2100.0
2018,Prince Edward Island,Females,4,"Sense of belonging to local community, somewhat strong or very strong",12700.0
2018,Prince Edward Island,Males,1,Arthritis (15 years and over),0.0
2018,Prince Edward Island,Males,1,Asthma,0.0
2018,Prince Edward Island,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",4800.0
2018,Prince Edward Island,Males,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",4900.0
2018,Prince Edward Island,Males,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2018,Prince Edward Island,Males,1,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Males,1,"Current smoker, daily",3500.0
2018,Prince Edward Island,Males,1,"Current smoker, daily or occasional",5200.0
2018,Prince Edward Island,Males,1,Diabetes,0.0
2018,Prince Edward Island,Males,1,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Males,1,Has a regular healthcare provider,10400.0
2018,Prince Edward Island,Males,1,Heavy drinking,6500.0
2018,Prince Edward Island,Males,1,High blood pressure,0.0
2018,Prince Edward Island,Males,1,Influenza immunization in the past 12 months,3400.0
2018,Prince Edward Island,Males,1,"Life satisfaction, satisfied or very satisfied",14100.0
2018,Prince Edward Island,Males,1,Mood disorder,2400.0
2018,Prince Edward Island,Males,1,"Perceived health, fair or poor",0.0
2018,Prince Edward Island,Males,1,"Perceived health, very good or excellent",10900.0
2018,Prince Edward Island,Males,1,"Perceived life stress, most days quite a bit or extremely stressful",3100.0
2018,Prince Edward Island,Males,1,"Perceived mental health, fair or poor",2700.0
2018,Prince Edward Island,Males,1,"Perceived mental health, very good or excellent",8300.0
2018,Prince Edward Island,Males,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",10500.0
2018,Prince Edward Island,Males,1,"Sense of belonging to local community, somewhat strong or very strong",10100.0
2018,Prince Edward Island,Males,2,Arthritis (15 years and over),0.0
2018,Prince Edward Island,Males,2,Asthma,0.0
2018,Prince Edward Island,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",5400.0
2018,Prince Edward Island,Males,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",5600.0
2018,Prince Edward Island,Males,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2018,Prince Edward Island,Males,2,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Males,2,"Current smoker, daily",3000.0
2018,Prince Edward Island,Males,2,"Current smoker, daily or occasional",3300.0
2018,Prince Edward Island,Males,2,Diabetes,0.0
2018,Prince Edward Island,Males,2,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Males,2,Has a regular healthcare provider,11500.0
2018,Prince Edward Island,Males,2,Heavy drinking,3200.0
2018,Prince Edward Island,Males,2,High blood pressure,2300.0
2018,Prince Edward Island,Males,2,Influenza immunization in the past 12 months,3700.0
2018,Prince Edward Island,Males,2,"Life satisfaction, satisfied or very satisfied",13100.0
2018,Prince Edward Island,Males,2,Mood disorder,0.0
2018,Prince Edward Island,Males,2,"Perceived health, fair or poor",0.0
2018,Prince Edward Island,Males,2,"Perceived health, very good or excellent",8200.0
2018,Prince Edward Island,Males,2,"Perceived life stress, most days quite a bit or extremely stressful",2900.0
2018,Prince Edward Island,Males,2,"Perceived mental health, fair or poor",0.0
2018,Prince Edward Island,Males,2,"Perceived mental health, very good or excellent",10100.0
2018,Prince Edward Island,Males,2,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",7100.0
2018,Prince Edward Island,Males,2,"Sense of belonging to local community, somewhat strong or very strong",8400.0
2018,Prince Edward Island,Males,3,Arthritis (15 years and over),4500.0
2018,Prince Edward Island,Males,3,Asthma,0.0
2018,Prince Edward Island,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), obese",6600.0
2018,Prince Edward Island,Males,3,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",6300.0
2018,Prince Edward Island,Males,3,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2018,Prince Edward Island,Males,3,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Males,3,"Current smoker, daily",2700.0
2018,Prince Edward Island,Males,3,"Current smoker, daily or occasional",3200.0
2018,Prince Edward Island,Males,3,Diabetes,2000.0
2018,Prince Edward Island,Males,3,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Males,3,Has a regular healthcare provider,12000.0
2018,Prince Edward Island,Males,3,Heavy drinking,4400.0
2018,Prince Edward Island,Males,3,High blood pressure,3500.0
2018,Prince Edward Island,Males,3,Influenza immunization in the past 12 months,5500.0
2018,Prince Edward Island,Males,3,"Life satisfaction, satisfied or very satisfied",14700.0
2018,Prince Edward Island,Males,3,Mood disorder,0.0
2018,Prince Edward Island,Males,3,"Perceived health, fair or poor",2600.0
2018,Prince Edward Island,Males,3,"Perceived health, very good or excellent",10600.0
2018,Prince Edward Island,Males,3,"Perceived life stress, most days quite a bit or extremely stressful",4600.0
2018,Prince Edward Island,Males,3,"Perceived mental health, fair or poor",1600.0
2018,Prince Edward Island,Males,3,"Perceived mental health, very good or excellent",11000.0
2018,Prince Edward Island,Males,3,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",8600.0
2018,Prince Edward Island,Males,3,"Sense of belonging to local community, somewhat strong or very strong",13300.0
2018,Prince Edward Island,Males,4,Arthritis (15 years and over),5300.0
2018,Prince Edward Island,Males,4,Asthma,0.0
2018,Prince Edward Island,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), obese",4000.0
2018,Prince Edward Island,Males,4,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",6600.0
2018,Prince Edward Island,Males,4,Chronic obstructive pulmonary disease (COPD; 35 years and over),1900.0
2018,Prince Edward Island,Males,4,Contact with a medical doctor in the past 12 months,0.0
2018,Prince Edward Island,Males,4,"Current smoker, daily",2100.0
2018,Prince Edward Island,Males,4,"Current smoker, daily or occasional",2200.0
2018,Prince Edward Island,Males,4,Diabetes,3600.0
2018,Prince Edward Island,Males,4,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Prince Edward Island,Males,4,Has a regular healthcare provider,12100.0
2018,Prince Edward Island,Males,4,Heavy drinking,2000.0
2018,Prince Edward Island,Males,4,High blood pressure,6800.0
2018,Prince Edward Island,Males,4,Influenza immunization in the past 12 months,8100.0
2018,Prince Edward Island,Males,4,"Life satisfaction, satisfied or very satisfied",11800.0
2018,Prince Edward Island,Males,4,Mood disorder,0.0
2018,Prince Edward Island,Males,4,"Perceived health, fair or poor",2300.0
2018,Prince Edward Island,Males,4,"Perceived health, very good or excellent",6700.0
2018,Prince Edward Island,Males,4,"Perceived life stress, most days quite a bit or extremely stressful",1000.0
2018,Prince Edward Island,Males,4,"Perceived mental health, fair or poor",0.0
2018,Prince Edward Island,Males,4,"Perceived mental health, very good or excellent",9900.0
2018,Prince Edward Island,Males,4,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",3800.0
2018,Prince Edward Island,Males,4,"Sense of belonging to local community, somewhat strong or very strong",9700.0
2018,Quebec,Females,1,Arthritis (15 years and over),19100.0
2018,Quebec,Females,1,Asthma,97600.0
2018,Quebec,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), obese",115900.0
2018,Quebec,Females,1,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",187300.0
2018,Quebec,Females,1,Breast milk feeding initiation,197500.0
2018,Quebec,Females,1,Chronic obstructive pulmonary disease (COPD; 35 years and over),0.0
2018,Quebec,Females,1,Contact with a medical doctor in the past 12 months,0.0
2018,Quebec,Females,1,"Current smoker, daily",105400.0
2018,Quebec,Females,1,"Current smoker, daily or occasional",165600.0
2018,Quebec,Females,1,Diabetes,0.0
2018,Quebec,Females,1,"Exclusive breastfeeding, at least 6 months",50300.0
2018,Quebec,Females,1,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Quebec,Females,1,Has a regular healthcare provider,661200.0
2018,Quebec,Females,1,Heavy drinking,248900.0
2018,Quebec,Females,1,High blood pressure,6400.0
2018,Quebec,Females,1,Influenza immunization in the past 12 months,95100.0
2018,Quebec,Females,1,"Life satisfaction, satisfied or very satisfied",826900.0
2018,Quebec,Females,1,Mood disorder,71000.0
2018,Quebec,Females,1,"Perceived health, fair or poor",39400.0
2018,Quebec,Females,1,"Perceived health, very good or excellent",594100.0
2018,Quebec,Females,1,"Perceived life stress, most days quite a bit or extremely stressful",282600.0
2018,Quebec,Females,1,"Perceived mental health, fair or poor",81500.0
2018,Quebec,Females,1,"Perceived mental health, very good or excellent",529100.0
2018,Quebec,Females,1,"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",477800.0
2018,Quebec,Females,1,"Sense of belonging to local community, somewhat strong or very strong",510600.0
2018,Quebec,Females,2,Arthritis (15 years and over),86200.0
2018,Quebec,Females,2,Asthma,83900.0
2018,Quebec,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), obese",223000.0
2018,Quebec,Females,2,"Body mass index, adjusted self-reported, adult (18 years and over), overweight",225200.0
2018,Quebec,Females,2,Breast milk feeding initiation,147200.0
2018,Quebec,Females,2,Chronic obstructive pulmonary disease (COPD; 35 years and over),12600.0
2018,Quebec,Females,2,Contact with a medical doctor in the past 12 months,0.0
2018,Quebec,Females,2,"Current smoker, daily",87800.0
2018,Quebec,Females,2,"Current smoker, daily or occasional",119100.0
2018,Quebec,Females,2,Diabetes,22900.0
2018,Quebec,Females,2,"Exclusive breastfeeding, at least 6 months",45200.0
2018,Quebec,Females,2,"Fruit and vegetable consumption, 5 times or more per day",0.0
2018,Quebec,Females,2,Has a regular healthcare provider,672000.0
