REF_DATE,GEO,Sex,Age group,Indicators,VALUE
2012,Alberta,Males,4,"Cannabis use, life",30706.0
2012,Alberta,Males,4,"Eating disorder, current diagnosed condition",0.0
2012,Alberta,Males,4,"Generalized anxiety disorder, 12 months",0.0
2012,Alberta,Males,4,"Generalized anxiety disorder, life",0.0
2012,Alberta,Males,4,"Major depressive episode, 12 months",0.0
2012,Alberta,Males,4,"Major depressive episode, life",0.0
2012,Alberta,Males,4,"Mental health services, professional consultation/service used, 12 months",16158.0
2012,Alberta,Males,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Alberta,Males,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Alberta,Males,4,"Other drug use (excluding cannabis), 12 months",12191.0
2012,Alberta,Males,4,"Other drug use (excluding cannabis), life",25876.0
2012,Alberta,Males,4,"Perceived mental health, fair or poor",11331.0
2012,Alberta,Males,4,"Perceived mental health, good",61090.0
2012,Alberta,Males,4,"Perceived mental health, very good or excellent",114488.0
2012,Alberta,Males,4,"Perceived need for mental health care, all needs met",12198.0
2012,Alberta,Males,4,"Perceived need for mental health care, need not met",0.0
2012,Alberta,Males,4,"Perceived need for mental health care, needs partially met",0.0
2012,Alberta,Males,4,"Perceived need for mental health care, no need",171531.0
2012,Alberta,Males,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Alberta,Males,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Alberta,Males,4,"Self-rated work stress, days a bit stressful",15968.0
2012,Alberta,Males,4,"Self-rated work stress, days not at all or not very stressful",38434.0
2012,Alberta,Males,4,"Self-rated work stress, days quite a bit or extremely stressful",0.0
2012,Alberta,Males,4,"Suicidal thoughts, 12 months",0.0
2012,Alberta,Males,4,"Suicidal thoughts, life",11183.0
2012,Atlantic Provinces,Females,1,"Alcohol abuse or dependence, 12 months",8589.0
2012,Atlantic Provinces,Females,1,"Alcohol abuse or dependence, life",20936.0
2012,Atlantic Provinces,Females,1,"Any mood disorder, 12 months",14214.0
2012,Atlantic Provinces,Females,1,"Any mood disorder, life",18621.0
2012,Atlantic Provinces,Females,1,"Any selected disorder (mental or substance), 12 months",28223.0
2012,Atlantic Provinces,Females,1,"Any selected disorder (mental or substance), life",42054.0
2012,Atlantic Provinces,Females,1,"Any substance use disorder (alcohol or drug), 12 months",14216.0
2012,Atlantic Provinces,Females,1,"Any substance use disorder (alcohol or drug), life",27278.0
2012,Atlantic Provinces,Females,1,"Attention deficit disorder, current diagnosed condition",7448.0
2012,Atlantic Provinces,Females,1,"Bipolar disorder, 12 months",6077.0
2012,Atlantic Provinces,Females,1,"Bipolar disorder, life",7212.0
2012,Atlantic Provinces,Females,1,"Cannabis abuse or dependence, 12 months",5057.0
2012,Atlantic Provinces,Females,1,"Cannabis abuse or dependence, life",11295.0
2012,Atlantic Provinces,Females,1,"Cannabis use, 12 months",37024.0
2012,Atlantic Provinces,Females,1,"Cannabis use, life",61351.0
2012,Atlantic Provinces,Females,1,"Eating disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,1,"Generalized anxiety disorder, 12 months",8142.0
2012,Atlantic Provinces,Females,1,"Generalized anxiety disorder, life",14520.0
2012,Atlantic Provinces,Females,1,"Major depressive episode, 12 months",9622.0
2012,Atlantic Provinces,Females,1,"Major depressive episode, life",14028.0
2012,Atlantic Provinces,Females,1,"Mental health services, professional consultation/service used, 12 months",26608.0
2012,Atlantic Provinces,Females,1,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Atlantic Provinces,Females,1,"Other drug abuse or dependence (excluding cannabis), life",5757.0
2012,Atlantic Provinces,Females,1,"Other drug use (excluding cannabis), 12 months",11633.0
2012,Atlantic Provinces,Females,1,"Other drug use (excluding cannabis), life",24290.0
2012,Atlantic Provinces,Females,1,"Perceived mental health, fair or poor",17134.0
2012,Atlantic Provinces,Females,1,"Perceived mental health, good",45162.0
2012,Atlantic Provinces,Females,1,"Perceived mental health, very good or excellent",79390.0
2012,Atlantic Provinces,Females,1,"Perceived need for mental health care, all needs met",19731.0
2012,Atlantic Provinces,Females,1,"Perceived need for mental health care, need not met",7095.0
2012,Atlantic Provinces,Females,1,"Perceived need for mental health care, needs partially met",10808.0
2012,Atlantic Provinces,Females,1,"Perceived need for mental health care, no need",102377.0
2012,Atlantic Provinces,Females,1,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,1,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Atlantic Provinces,Females,1,"Self-rated work stress, days a bit stressful",40324.0
2012,Atlantic Provinces,Females,1,"Self-rated work stress, days not at all or not very stressful",46049.0
2012,Atlantic Provinces,Females,1,"Self-rated work stress, days quite a bit or extremely stressful",15997.0
2012,Atlantic Provinces,Females,1,"Suicidal thoughts, 12 months",10982.0
2012,Atlantic Provinces,Females,1,"Suicidal thoughts, life",22139.0
2012,Atlantic Provinces,Females,2,"Alcohol abuse or dependence, 12 months",4715.0
2012,Atlantic Provinces,Females,2,"Alcohol abuse or dependence, life",34636.0
2012,Atlantic Provinces,Females,2,"Any mood disorder, 12 months",23939.0
2012,Atlantic Provinces,Females,2,"Any mood disorder, life",51978.0
2012,Atlantic Provinces,Females,2,"Any selected disorder (mental or substance), 12 months",36854.0
2012,Atlantic Provinces,Females,2,"Any selected disorder (mental or substance), life",91127.0
2012,Atlantic Provinces,Females,2,"Any substance use disorder (alcohol or drug), 12 months",7343.0
2012,Atlantic Provinces,Females,2,"Any substance use disorder (alcohol or drug), life",45944.0
2012,Atlantic Provinces,Females,2,"Attention deficit disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,2,"Bipolar disorder, 12 months",0.0
2012,Atlantic Provinces,Females,2,"Bipolar disorder, life",6850.0
2012,Atlantic Provinces,Females,2,"Cannabis abuse or dependence, 12 months",0.0
2012,Atlantic Provinces,Females,2,"Cannabis abuse or dependence, life",18289.0
2012,Atlantic Provinces,Females,2,"Cannabis use, 12 months",36966.0
2012,Atlantic Provinces,Females,2,"Cannabis use, life",168745.0
2012,Atlantic Provinces,Females,2,"Eating disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,2,"Generalized anxiety disorder, 12 months",13031.0
2012,Atlantic Provinces,Females,2,"Generalized anxiety disorder, life",36223.0
2012,Atlantic Provinces,Females,2,"Major depressive episode, 12 months",21701.0
2012,Atlantic Provinces,Females,2,"Major depressive episode, life",47383.0
2012,Atlantic Provinces,Females,2,"Mental health services, professional consultation/service used, 12 months",54863.0
2012,Atlantic Provinces,Females,2,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Atlantic Provinces,Females,2,"Other drug abuse or dependence (excluding cannabis), life",7717.0
2012,Atlantic Provinces,Females,2,"Other drug use (excluding cannabis), 12 months",17862.0
2012,Atlantic Provinces,Females,2,"Other drug use (excluding cannabis), life",77243.0
2012,Atlantic Provinces,Females,2,"Perceived mental health, fair or poor",31822.0
2012,Atlantic Provinces,Females,2,"Perceived mental health, good",95183.0
2012,Atlantic Provinces,Females,2,"Perceived mental health, very good or excellent",164360.0
2012,Atlantic Provinces,Females,2,"Perceived need for mental health care, all needs met",56846.0
2012,Atlantic Provinces,Females,2,"Perceived need for mental health care, need not met",9867.0
2012,Atlantic Provinces,Females,2,"Perceived need for mental health care, needs partially met",21055.0
2012,Atlantic Provinces,Females,2,"Perceived need for mental health care, no need",203288.0
2012,Atlantic Provinces,Females,2,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,2,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Atlantic Provinces,Females,2,"Self-rated work stress, days a bit stressful",104475.0
2012,Atlantic Provinces,Females,2,"Self-rated work stress, days not at all or not very stressful",70926.0
2012,Atlantic Provinces,Females,2,"Self-rated work stress, days quite a bit or extremely stressful",80474.0
2012,Atlantic Provinces,Females,2,"Suicidal thoughts, 12 months",12814.0
2012,Atlantic Provinces,Females,2,"Suicidal thoughts, life",48659.0
2012,Atlantic Provinces,Females,3,"Alcohol abuse or dependence, 12 months",4575.0
2012,Atlantic Provinces,Females,3,"Alcohol abuse or dependence, life",32939.0
2012,Atlantic Provinces,Females,3,"Any mood disorder, 12 months",23519.0
2012,Atlantic Provinces,Females,3,"Any mood disorder, life",64680.0
2012,Atlantic Provinces,Females,3,"Any selected disorder (mental or substance), 12 months",37698.0
2012,Atlantic Provinces,Females,3,"Any selected disorder (mental or substance), life",119722.0
2012,Atlantic Provinces,Females,3,"Any substance use disorder (alcohol or drug), 12 months",6266.0
2012,Atlantic Provinces,Females,3,"Any substance use disorder (alcohol or drug), life",37751.0
2012,Atlantic Provinces,Females,3,"Attention deficit disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,3,"Bipolar disorder, 12 months",4101.0
2012,Atlantic Provinces,Females,3,"Bipolar disorder, life",12359.0
2012,Atlantic Provinces,Females,3,"Cannabis abuse or dependence, 12 months",0.0
2012,Atlantic Provinces,Females,3,"Cannabis abuse or dependence, life",4868.0
2012,Atlantic Provinces,Females,3,"Cannabis use, 12 months",14072.0
2012,Atlantic Provinces,Females,3,"Cannabis use, life",147073.0
2012,Atlantic Provinces,Females,3,"Eating disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,3,"Generalized anxiety disorder, 12 months",13673.0
2012,Atlantic Provinces,Females,3,"Generalized anxiety disorder, life",56159.0
2012,Atlantic Provinces,Females,3,"Major depressive episode, 12 months",21081.0
2012,Atlantic Provinces,Females,3,"Major depressive episode, life",59507.0
2012,Atlantic Provinces,Females,3,"Mental health services, professional consultation/service used, 12 months",47974.0
2012,Atlantic Provinces,Females,3,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Atlantic Provinces,Females,3,"Other drug abuse or dependence (excluding cannabis), life",7150.0
2012,Atlantic Provinces,Females,3,"Other drug use (excluding cannabis), 12 months",27501.0
2012,Atlantic Provinces,Females,3,"Other drug use (excluding cannabis), life",68540.0
2012,Atlantic Provinces,Females,3,"Perceived mental health, fair or poor",32740.0
2012,Atlantic Provinces,Females,3,"Perceived mental health, good",119646.0
2012,Atlantic Provinces,Females,3,"Perceived mental health, very good or excellent",217593.0
2012,Atlantic Provinces,Females,3,"Perceived need for mental health care, all needs met",71797.0
2012,Atlantic Provinces,Females,3,"Perceived need for mental health care, need not met",7173.0
2012,Atlantic Provinces,Females,3,"Perceived need for mental health care, needs partially met",11485.0
2012,Atlantic Provinces,Females,3,"Perceived need for mental health care, no need",277637.0
2012,Atlantic Provinces,Females,3,"Post-traumatic stress disorder, current diagnosed condition",4191.0
2012,Atlantic Provinces,Females,3,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Atlantic Provinces,Females,3,"Self-rated work stress, days a bit stressful",119273.0
2012,Atlantic Provinces,Females,3,"Self-rated work stress, days not at all or not very stressful",75010.0
2012,Atlantic Provinces,Females,3,"Self-rated work stress, days quite a bit or extremely stressful",80782.0
2012,Atlantic Provinces,Females,3,"Suicidal thoughts, 12 months",5848.0
2012,Atlantic Provinces,Females,3,"Suicidal thoughts, life",43033.0
2012,Atlantic Provinces,Females,4,"Alcohol abuse or dependence, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Alcohol abuse or dependence, life",9239.0
2012,Atlantic Provinces,Females,4,"Any mood disorder, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Any mood disorder, life",17899.0
2012,Atlantic Provinces,Females,4,"Any selected disorder (mental or substance), 12 months",6570.0
2012,Atlantic Provinces,Females,4,"Any selected disorder (mental or substance), life",31084.0
2012,Atlantic Provinces,Females,4,"Any substance use disorder (alcohol or drug), 12 months",0.0
2012,Atlantic Provinces,Females,4,"Any substance use disorder (alcohol or drug), life",10172.0
2012,Atlantic Provinces,Females,4,"Attention deficit disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,4,"Bipolar disorder, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Bipolar disorder, life",0.0
2012,Atlantic Provinces,Females,4,"Cannabis abuse or dependence, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Cannabis abuse or dependence, life",0.0
2012,Atlantic Provinces,Females,4,"Cannabis use, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Cannabis use, life",15358.0
2012,Atlantic Provinces,Females,4,"Eating disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,4,"Generalized anxiety disorder, 12 months",4372.0
2012,Atlantic Provinces,Females,4,"Generalized anxiety disorder, life",14508.0
2012,Atlantic Provinces,Females,4,"Major depressive episode, 12 months",0.0
2012,Atlantic Provinces,Females,4,"Major depressive episode, life",17823.0
2012,Atlantic Provinces,Females,4,"Mental health services, professional consultation/service used, 12 months",8704.0
2012,Atlantic Provinces,Females,4,"Other drug abuse or dependence (excluding cannabis), 12 months",0.0
2012,Atlantic Provinces,Females,4,"Other drug abuse or dependence (excluding cannabis), life",0.0
2012,Atlantic Provinces,Females,4,"Other drug use (excluding cannabis), 12 months",8297.0
2012,Atlantic Provinces,Females,4,"Other drug use (excluding cannabis), life",17583.0
2012,Atlantic Provinces,Females,4,"Perceived mental health, fair or poor",9784.0
2012,Atlantic Provinces,Females,4,"Perceived mental health, good",63748.0
2012,Atlantic Provinces,Females,4,"Perceived mental health, very good or excellent",130976.0
2012,Atlantic Provinces,Females,4,"Perceived need for mental health care, all needs met",15709.0
2012,Atlantic Provinces,Females,4,"Perceived need for mental health care, need not met",0.0
2012,Atlantic Provinces,Females,4,"Perceived need for mental health care, needs partially met",2346.0
2012,Atlantic Provinces,Females,4,"Perceived need for mental health care, no need",186014.0
2012,Atlantic Provinces,Females,4,"Post-traumatic stress disorder, current diagnosed condition",0.0
2012,Atlantic Provinces,Females,4,"Schizophrenia or psychosis, ever received diagnosis",0.0
2012,Atlantic Provinces,Females,4,"Self-rated work stress, days a bit stressful",5326.0
